,Location Name,Coordinates,URL for files
114,Horn.Island.AP QLD AUS,"['142.2900', '-10.58440', '5.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Horn.Island.AP.941740_TMYx.2007-2021.zip
115,Horn.Island.AP QLD AUS,"['142.2900', '-10.58440', '5.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Horn.Island.AP.941740_TMYx.zip
116,Thursday.Island QLD AUS,"['142.2170', '-10.56700', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Thursday.Island.941750_TMYx.zip
117,Coconut.Island.AP QLD AUS,"['143.0670', '-10.05000', '4.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Coconut.Island.AP.941820_TMYx.2004-2018.zip
118,Coconut.Island.AP QLD AUS,"['143.0690', '-10.05100', '4.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Coconut.Island.AP.941820_TMYx.2007-2021.zip
119,Coconut.Island.AP QLD AUS,"['143.0690', '-10.05100', '4.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Coconut.Island.AP.941820_TMYx.zip
120,Coen.AP QLD AUS,"['143.1170', '-13.76700', '160.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Coen.AP.941830_TMYx.2004-2018.zip
121,Coen.AP QLD AUS,"['143.1170', '-13.76140', '160.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Coen.AP.941830_TMYx.2007-2021.zip
122,Coen.AP QLD AUS,"['143.1170', '-13.76140', '160.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Coen.AP.941830_TMYx.zip
123,Lockhart.River.AP QLD AUS,"['143.3000', '-12.78300', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Lockhart.River.AP.941860_TMYx.2004-2018.zip
124,Lockhart.River.AP QLD AUS,"['143.3047', '-12.78500', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Lockhart.River.AP.941860_TMYx.2007-2021.zip
125,Lockhart.River.AP QLD AUS,"['143.3047', '-12.78500', '20.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Lockhart.River.AP.941860_TMYx.zip
126,Musgrave.AP QLD AUS,"['143.5000', '-14.78300', '82.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Musgrave.AP.941870_TMYx.2004-2018.zip
127,Musgrave.AP QLD AUS,"['143.5000', '-14.78300', '82.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Musgrave.AP.941870_TMYx.2007-2021.zip
128,Musgrave.AP QLD AUS,"['143.5000', '-14.78300', '82.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Musgrave.AP.941870_TMYx.zip
129,Cape.Flattery.AP QLD AUS,"['145.3170', '-14.96700', '19.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Cape.Flattery.AP.941880_TMYx.2004-2018.zip
130,Cape.Flattery.AP QLD AUS,"['145.3110', '-14.96700', '19.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Cape.Flattery.AP.941880_TMYx.2007-2021.zip
131,Cape.Flattery.AP QLD AUS,"['145.3110', '-14.96700', '19.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Cape.Flattery.AP.941880_TMYx.zip
132,Mandora.AP WA AUS,"['120.8500', '-19.73300', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Mandora.AP.942000_TMYx.2004-2018.zip
133,Mandora.AP WA AUS,"['120.8500', '-19.73300', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Mandora.AP.942000_TMYx.2007-2021.zip
134,Mandora.AP WA AUS,"['120.8500', '-19.73300', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Mandora.AP.942000_TMYx.zip
135,Cygnet.Bay WA AUS,"['123.0000', '-16.45000', '9.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Cygnet.Bay.942010_TMYx.2007-2021.zip
136,Cygnet.Bay WA AUS,"['123.0000', '-16.45000', '9.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Cygnet.Bay.942010_TMYx.zip
137,Lagrange WA AUS,"['121.7830', '-18.68300', '12.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Lagrange.942020_TMYx.2007-2021.zip
138,Lagrange WA AUS,"['121.7830', '-18.68300', '12.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Lagrange.942020_TMYx.zip
139,Broome.Intl.AP WA AUS,"['122.2320', '-17.94500', '17.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Broome.Intl.AP.942030_TMYx.2004-2018.zip
140,Broome.Intl.AP WA AUS,"['122.2353', '-17.94750', '17.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Broome.Intl.AP.942030_TMYx.2007-2021.zip
141,Broome.Intl.AP WA AUS,"['122.2353', '-17.94750', '17.1']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Broome.Intl.AP.942030_TMYx.zip
142,RAAF.Curtin WA AUS,"['123.8170', '-17.58300', '78.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_RAAF.Curtin.942040_TMYx.2004-2018.zip
143,RAAF.Curtin WA AUS,"['123.8220', '-17.57400', '78.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_RAAF.Curtin.942040_TMYx.2007-2021.zip
144,RAAF.Curtin WA AUS,"['123.8220', '-17.57400', '78.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_RAAF.Curtin.942040_TMYx.zip
145,Fitzroy.Crossing.AP WA AUS,"['125.5670', '-18.18300', '115.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Fitzroy.Crossing.AP.942060_TMYx.2004-2018.zip
146,Fitzroy.Crossing.AP WA AUS,"['125.5619', '-18.18140', '115.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Fitzroy.Crossing.AP.942060_TMYx.2007-2021.zip
147,Fitzroy.Crossing.AP WA AUS,"['125.5619', '-18.18140', '115.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Fitzroy.Crossing.AP.942060_TMYx.zip
148,Rowley.Shoals WA AUS,"['118.9500', '-17.53300', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Rowley.Shoals.942070_TMYx.2004-2018.zip
149,Rowley.Shoals WA AUS,"['118.9450', '-17.52000', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Rowley.Shoals.942070_TMYx.2007-2021.zip
150,Rowley.Shoals WA AUS,"['118.9450', '-17.52000', '8.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Rowley.Shoals.942070_TMYx.zip
151,Kuri.Bay WA AUS,"['124.5170', '-15.48300', '17.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Kuri.Bay.942080_TMYx.2007-2021.zip
152,Kuri.Bay WA AUS,"['124.5170', '-15.48300', '17.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Kuri.Bay.942080_TMYx.zip
153,Fitzroy.Crossing.AP WA AUS,"['125.9670', '-18.71700', '202.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Fitzroy.Crossing.AP.942090_TMYx.zip
154,Adele.Island WA AUS,"['123.1500', '-15.51700', '5.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Adele.Island.942100_TMYx.2004-2018.zip
155,Adele.Island WA AUS,"['123.1560', '-15.51100', '5.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Adele.Island.942100_TMYx.2007-2021.zip
156,Adele.Island WA AUS,"['123.1560', '-15.51100', '5.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Adele.Island.942100_TMYx.zip
157,Mount.Elizabeth WA AUS,"['126.1000', '-16.41700', '547.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Mount.Elizabeth.942110_TMYx.2007-2021.zip
158,Mount.Elizabeth WA AUS,"['126.1000', '-16.41700', '547.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Mount.Elizabeth.942110_TMYx.zip
159,Halls.Creek.AP WA AUS,"['127.6670', '-18.23300', '424.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Halls.Creek.AP.942120_TMYx.2004-2018.zip
160,Halls.Creek.AP WA AUS,"['127.6640', '-18.22910', '424.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Halls.Creek.AP.942120_TMYx.2007-2021.zip
161,Halls.Creek.AP WA AUS,"['127.6640', '-18.22910', '424.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Halls.Creek.AP.942120_TMYx.zip
162,Warmun-Turkey.Creek.AP WA AUS,"['128.2170', '-17.01700', '205.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Warmun-Turkey.Creek.AP.942130_TMYx.2004-2018.zip
163,Warmun-Turkey.Creek.AP WA AUS,"['128.2170', '-17.01700', '205.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Warmun-Turkey.Creek.AP.942130_TMYx.2007-2021.zip
164,Warmun-Turkey.Creek.AP WA AUS,"['128.2170', '-17.01700', '205.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Warmun-Turkey.Creek.AP.942130_TMYx.zip
165,Doongan WA AUS,"['126.3170', '-15.38300', '386.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Doongan.942150_TMYx.2007-2021.zip
166,Doongan WA AUS,"['126.3170', '-15.38300', '386.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Doongan.942150_TMYx.zip
167,Kununurra-East.Kimberly.Rgnl.AP WA AUS,"['128.7080', '-15.77800', '44.2']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Kununurra-East.Kimberly.Rgnl.AP.942160_TMYx.2004-2018.zip
168,Kununurra-East.Kimberly.Rgnl.AP WA AUS,"['128.7100', '-15.78140', '44.2']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Kununurra-East.Kimberly.Rgnl.AP.942160_TMYx.2007-2021.zip
169,Kununurra-East.Kimberly.Rgnl.AP WA AUS,"['128.7100', '-15.78140', '44.2']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Kununurra-East.Kimberly.Rgnl.AP.942160_TMYx.zip
170,Argyle.AP WA AUS,"['128.4500', '-16.63300', '165.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Argyle.AP.942170_TMYx.2004-2018.zip
171,Argyle.AP WA AUS,"['128.4517', '-16.63810', '165.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Argyle.AP.942170_TMYx.2007-2021.zip
172,Argyle.AP WA AUS,"['128.4517', '-16.63810', '165.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/WA_Western_Australia/AUS_WA_Argyle.AP.942170_TMYx.zip
173,Timber.Creek NT AUS,"['130.4670', '-15.65000', '23.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Timber.Creek.942200_TMYx.2004-2018.zip
174,Timber.Creek NT AUS,"['130.4670', '-15.65000', '23.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Timber.Creek.942200_TMYx.2007-2021.zip
175,Timber.Creek NT AUS,"['130.4670', '-15.65000', '23.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Timber.Creek.942200_TMYx.zip
176,Delamere.Range.Fac.AP NT AUS,"['131.9170', '-15.75000', '222.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Delamere.Range.Fac.AP.942250_TMYx.2004-2018.zip
177,Delamere.Range.Fac.AP NT AUS,"['131.9183', '-15.74420', '222.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Delamere.Range.Fac.AP.942250_TMYx.2007-2021.zip
178,Delamere.Range.Fac.AP NT AUS,"['131.9183', '-15.74420', '222.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Delamere.Range.Fac.AP.942250_TMYx.zip
179,Wave.Hill.AP NT AUS,"['131.1170', '-17.38300', '198.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Wave.Hill.AP.942290_TMYx.2004-2018.zip
180,Wave.Hill.AP NT AUS,"['131.1170', '-17.38300', '198.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Wave.Hill.AP.942290_TMYx.2007-2021.zip
181,Wave.Hill.AP NT AUS,"['131.1170', '-17.38300', '198.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Wave.Hill.AP.942290_TMYx.zip
182,Kidman.Springs NT AUS,"['130.9500', '-16.11700', '100.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Kidman.Springs.942300_TMYx.2007-2021.zip
183,Kidman.Springs NT AUS,"['130.9500', '-16.11700', '100.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Kidman.Springs.942300_TMYx.zip
184,Lajamanu-Hooker.Creek.AP NT AUS,"['130.6330', '-18.33300', '317.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Lajamanu-Hooker.Creek.AP.942310_TMYx.2004-2018.zip
185,Lajamanu-Hooker.Creek.AP NT AUS,"['130.6358', '-18.33250', '317.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Lajamanu-Hooker.Creek.AP.942310_TMYx.2007-2021.zip
186,Lajamanu-Hooker.Creek.AP NT AUS,"['130.6358', '-18.33250', '317.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Lajamanu-Hooker.Creek.AP.942310_TMYx.zip
187,Victoria.River.Downs.AP NT AUS,"['131.0170', '-16.40000', '90.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Victoria.River.Downs.AP.942320_TMYx.2004-2018.zip
188,Victoria.River.Downs.AP NT AUS,"['131.0140', '-16.40300', '90.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Victoria.River.Downs.AP.942320_TMYx.2007-2021.zip
189,Victoria.River.Downs.AP NT AUS,"['131.0140', '-16.40300', '90.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Victoria.River.Downs.AP.942320_TMYx.zip
190,Daly.Waters.AP NT AUS,"['133.3670', '-16.25000', '211.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Daly.Waters.AP.942340_TMYx.2004-2018.zip
191,Daly.Waters.AP NT AUS,"['133.3783', '-16.26360', '211.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Daly.Waters.AP.942340_TMYx.2007-2021.zip
192,Daly.Waters.AP NT AUS,"['133.3783', '-16.26360', '211.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Daly.Waters.AP.942340_TMYx.zip
193,Elliott NT AUS,"['133.5330', '-17.55000', '223.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Elliott.942360_TMYx.2007-2021.zip
194,Elliott NT AUS,"['133.5330', '-17.55000', '223.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Elliott.942360_TMYx.zip
195,Larrimah NT AUS,"['133.2170', '-15.58300', '186.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Larrimah.942370_TMYx.2004-2018.zip
196,Larrimah NT AUS,"['133.2170', '-15.58300', '186.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Larrimah.942370_TMYx.2007-2021.zip
197,Larrimah NT AUS,"['133.2170', '-15.58300', '186.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Larrimah.942370_TMYx.zip
198,Tennant.Creek.AP NT AUS,"['134.1830', '-19.63300', '377.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Tennant.Creek.AP.942380_TMYx.2004-2018.zip
199,Tennant.Creek.AP NT AUS,"['134.1833', '-19.64220', '377.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Tennant.Creek.AP.942380_TMYx.2007-2021.zip
200,Tennant.Creek.AP NT AUS,"['134.1833', '-19.64220', '377.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Tennant.Creek.AP.942380_TMYx.zip
201,McArthur.River.Mine.AP NT AUS,"['136.0670', '-16.43300', '41.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_McArthur.River.Mine.AP.942390_TMYx.2004-2018.zip
202,McArthur.River.Mine.AP NT AUS,"['136.0760', '-16.44200', '41.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_McArthur.River.Mine.AP.942390_TMYx.2007-2021.zip
203,McArthur.River.Mine.AP NT AUS,"['136.0760', '-16.44200', '41.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_McArthur.River.Mine.AP.942390_TMYx.zip
204,Brunette.Downs.AP NT AUS,"['135.9500', '-18.65000', '219.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Brunette.Downs.AP.942420_TMYx.2007-2021.zip
205,Brunette.Downs.AP NT AUS,"['135.9500', '-18.65000', '219.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Brunette.Downs.AP.942420_TMYx.zip
206,Centre.Island NT AUS,"['136.8000', '-15.75000', '13.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Centre.Island.942480_TMYx.2004-2018.zip
207,Centre.Island NT AUS,"['136.8190', '-15.74200', '13.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Centre.Island.942480_TMYx.2007-2021.zip
208,Centre.Island NT AUS,"['136.8190', '-15.74200', '13.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Centre.Island.942480_TMYx.zip
209,Camooweal.AP QLD AUS,"['138.1170', '-19.91700', '232.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Camooweal.AP.942550_TMYx.2004-2018.zip
210,Camooweal.AP QLD AUS,"['138.1215', '-19.92230', '232.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Camooweal.AP.942550_TMYx.2007-2021.zip
211,Camooweal.AP QLD AUS,"['138.1215', '-19.92230', '232.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Camooweal.AP.942550_TMYx.zip
212,Mornington.Island.AP QLD AUS,"['139.1670', '-16.66700', '9.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Mornington.Island.AP.942560_TMYx.2004-2018.zip
213,Mornington.Island.AP QLD AUS,"['139.1840', '-16.66400', '9.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Mornington.Island.AP.942560_TMYx.2007-2021.zip
214,Mornington.Island.AP QLD AUS,"['139.1840', '-16.66400', '9.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Mornington.Island.AP.942560_TMYx.zip
215,Sweers.Island QLD AUS,"['139.6000', '-17.11700', '4.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Sweers.Island.942570_TMYx.2007-2021.zip
216,Sweers.Island QLD AUS,"['139.6000', '-17.11700', '4.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/QLD_Queensland/AUS_QLD_Sweers.Island.942570_TMYx.zip
217,Wollogorang.AP NT AUS,"['137.9330', '-17.20000', '61.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Wollogorang.AP.942580_TMYx.2004-2018.zip
218,Wollogorang.AP NT AUS,"['137.9330', '-17.20000', '61.0']",https://climate.onebuilding.org/WMO_Region_5_Southwest_Pacific/AUS_Australia/NT_Northern_Territory/AUS_NT_Wollogorang.AP.942580_TMYx.2007-2021.zip
